'Elapsed time','ECG'
'0:36.550',1.160
'0:36.555',1.080
'0:36.560',1.120
'0:36.565',1.120
'0:36.570',1.080
'0:36.575',1.120
'0:36.580',1.080
'0:36.585',1.080
'0:36.590',1.040
'0:36.595',1.040
'0:36.600',1.080
'0:36.605',1.000
'0:36.610',1.040
'0:36.615',1.040
'0:36.620',1.080
'0:36.625',1.080
'0:36.630',1.080
'0:36.635',1.080
'0:36.640',1.040
'0:36.645',1.040
'0:36.650',1.080
'0:36.655',1.040
'0:36.660',1.000
'0:36.665',1.040
'0:36.670',1.080
'0:36.675',1.200
'0:36.680',1.360
'0:36.685',1.560
'0:36.690',1.720
'0:36.695',1.920
'0:36.700',2.040
'0:36.705',1.960
'0:36.710',1.720
'0:36.715',1.400
'0:36.720',1.200
'0:36.725',1.040
'0:36.730',1.000
'0:36.735',0.960
'0:36.740',0.960
'0:36.745',0.880
'0:36.750',0.920
'0:36.755',0.880
'0:36.760',0.960
'0:36.765',0.880
'0:36.770',0.880
'0:36.775',0.920
'0:36.780',0.920
'0:36.785',0.920
'0:36.790',0.880
'0:36.795',0.920
'0:36.800',0.920
'0:36.805',0.920
'0:36.810',0.920
'0:36.815',0.920
'0:36.820',0.920
'0:36.825',0.960
'0:36.830',0.920
'0:36.835',0.920
'0:36.840',0.960
'0:36.845',0.960
'0:36.850',0.960
'0:36.855',0.960
'0:36.860',1.000
'0:36.865',0.920
'0:36.870',0.960
'0:36.875',0.960
'0:36.880',0.920
'0:36.885',0.960
'0:36.890',0.880
'0:36.895',0.920
'0:36.900',0.960
'0:36.905',0.960
'0:36.910',0.960
'0:36.915',0.960
'0:36.920',0.960
'0:36.925',0.960
'0:36.930',1.000
'0:36.935',0.960
'0:36.940',0.960
'0:36.945',0.920
'0:36.950',0.960
'0:36.955',0.960
'0:36.960',1.000
'0:36.965',0.960
'0:36.970',1.040
'0:36.975',1.000
'0:36.980',1.040
'0:36.985',1.000
'0:36.990',0.960
'0:36.995',0.960
'0:37.000',0.960
'0:37.005',1.040
'0:37.010',1.000
'0:37.015',1.080
'0:37.020',1.000
'0:37.025',1.040
'0:37.030',1.040
'0:37.035',1.080
'0:37.040',1.040
'0:37.045',1.040
'0:37.050',1.080
'0:37.055',1.040
'0:37.060',1.080
'0:37.065',1.040
'0:37.070',1.040
'0:37.075',1.080
'0:37.080',1.040
'0:37.085',1.000
'0:37.090',1.000
'0:37.095',1.000
'0:37.100',1.040
'0:37.105',1.000
'0:37.110',1.040
'0:37.115',1.040
'0:37.120',1.040
'0:37.125',1.080
'0:37.130',1.040
'0:37.135',1.040
'0:37.140',1.000
'0:37.145',1.000
'0:37.150',1.040
'0:37.155',1.040
'0:37.160',1.040
'0:37.165',1.040
'0:37.170',1.040
'0:37.175',1.040
'0:37.180',1.040
'0:37.185',1.040
'0:37.190',1.040
'0:37.195',1.040
'0:37.200',1.040
'0:37.205',1.040
'0:37.210',1.080
'0:37.215',1.040
'0:37.220',1.080
'0:37.225',1.040
'0:37.230',1.040
'0:37.235',1.040
'0:37.240',1.040
'0:37.245',1.040
'0:37.250',1.040
'0:37.255',1.000
'0:37.260',1.040
'0:37.265',1.000
'0:37.270',1.040
'0:37.275',1.040
'0:37.280',1.000
'0:37.285',1.000
'0:37.290',1.000
'0:37.295',1.040
'0:37.300',1.040
'0:37.305',1.040
'0:37.310',1.080
'0:37.315',1.080
'0:37.320',1.080
'0:37.325',1.040
'0:37.330',1.080
'0:37.335',1.040
'0:37.340',1.040
'0:37.345',1.040
'0:37.350',1.080
'0:37.355',1.040
'0:37.360',1.040
'0:37.365',1.000
'0:37.370',1.040
'0:37.375',1.080
'0:37.380',1.000
'0:37.385',1.040
'0:37.390',1.080
'0:37.395',1.080
'0:37.400',1.040
'0:37.405',1.040
'0:37.410',1.040
'0:37.415',1.080
'0:37.420',1.040
'0:37.425',1.080
'0:37.430',1.080
'0:37.435',1.040
'0:37.440',1.040
'0:37.445',1.160
'0:37.450',1.120
'0:37.455',1.160
'0:37.460',1.120
'0:37.465',1.120
'0:37.470',1.120
'0:37.475',1.120
'0:37.480',1.080
'0:37.485',1.120
'0:37.490',1.120
'0:37.495',1.080
'0:37.500',1.080
'0:37.505',1.040
'0:37.510',1.080
'0:37.515',1.040
'0:37.520',1.040
'0:37.525',1.040
'0:37.530',1.040
'0:37.535',1.000
'0:37.540',1.000
'0:37.545',1.000
'0:37.550',1.000
'0:37.555',1.040
'0:37.560',1.040
'0:37.565',1.000
'0:37.570',1.000
'0:37.575',1.040
'0:37.580',1.000
'0:37.585',1.000
'0:37.590',1.040
'0:37.595',1.080
'0:37.600',1.240
'0:37.605',1.440
'0:37.610',1.640
'0:37.615',1.840
'0:37.620',2.080
'0:37.625',2.040
'0:37.630',1.960
'0:37.635',1.600
'0:37.640',1.320
'0:37.645',1.080
'0:37.650',0.960
'0:37.655',0.920
'0:37.660',0.880
'0:37.665',0.880
'0:37.670',0.920
'0:37.675',0.840
'0:37.680',0.840
'0:37.685',0.880
'0:37.690',0.840
'0:37.695',0.880
'0:37.700',0.920
'0:37.705',0.840
'0:37.710',0.960
'0:37.715',0.920
'0:37.720',0.920
'0:37.725',0.920
'0:37.730',0.880
'0:37.735',0.920
'0:37.740',0.840
'0:37.745',0.880
'0:37.750',0.920
'0:37.755',0.880
'0:37.760',0.920
'0:37.765',0.880
'0:37.770',0.880
'0:37.775',0.880
'0:37.780',0.840
'0:37.785',0.880
'0:37.790',0.880
'0:37.795',0.920
'0:37.800',0.960
'0:37.805',0.960
'0:37.810',0.920
'0:37.815',0.880
'0:37.820',0.920
'0:37.825',0.960
'0:37.830',0.920
'0:37.835',0.920
'0:37.840',0.960
'0:37.845',0.960
'0:37.850',0.920
'0:37.855',0.920
'0:37.860',0.920
'0:37.865',0.960
'0:37.870',0.920
'0:37.875',0.920
'0:37.880',0.920
'0:37.885',0.920
'0:37.890',0.920
'0:37.895',1.000
'0:37.900',0.960
'0:37.905',1.000
'0:37.910',1.000
'0:37.915',0.960
'0:37.920',1.000
'0:37.925',1.000
'0:37.930',1.000
'0:37.935',1.040
'0:37.940',1.000
'0:37.945',1.040
'0:37.950',1.040
'0:37.955',1.040
'0:37.960',1.040
'0:37.965',1.040
'0:37.970',1.000
'0:37.975',1.000
'0:37.980',0.960
'0:37.985',1.000
'0:37.990',0.960
'0:37.995',1.000
'0:38.000',1.040
'0:38.005',1.000
'0:38.010',1.000
'0:38.015',1.000
'0:38.020',1.000
'0:38.025',1.000
'0:38.030',0.960
'0:38.035',0.960
'0:38.040',0.960
'0:38.045',1.000
'0:38.050',1.040
'0:38.055',1.000
'0:38.060',1.000
'0:38.065',0.960
'0:38.070',1.000
'0:38.075',0.960
'0:38.080',1.000
'0:38.085',1.040
'0:38.090',0.960
'0:38.095',1.000
'0:38.100',1.080
'0:38.105',1.040
'0:38.110',1.040
'0:38.115',1.000
'0:38.120',1.000
'0:38.125',1.000
'0:38.130',1.040
'0:38.135',1.000
'0:38.140',1.040
'0:38.145',1.040
'0:38.150',1.040
'0:38.155',1.040
'0:38.160',1.000
'0:38.165',1.000
'0:38.170',1.000
'0:38.175',1.000
'0:38.180',1.040
'0:38.185',1.040
'0:38.190',1.040
'0:38.195',1.040
'0:38.200',1.040
'0:38.205',1.000
'0:38.210',1.040
'0:38.215',1.000
'0:38.220',1.080
'0:38.225',1.000
'0:38.230',1.080
'0:38.235',1.080
'0:38.240',1.040
'0:38.245',1.040
'0:38.250',1.040
'0:38.255',1.000
'0:38.260',1.040
'0:38.265',1.000
'0:38.270',1.040
'0:38.275',1.000
'0:38.280',1.000
'0:38.285',1.040
'0:38.290',1.000
'0:38.295',1.040
'0:38.300',1.000
'0:38.305',1.000
'0:38.310',1.000
'0:38.315',1.000
'0:38.320',1.000
'0:38.325',1.040
'0:38.330',1.120
'0:38.335',1.080
'0:38.340',1.120
'0:38.345',1.120
'0:38.350',1.120
'0:38.355',1.040
'0:38.360',1.040
'0:38.365',1.080
'0:38.370',1.080
'0:38.375',1.120
'0:38.380',1.080
'0:38.385',1.040
'0:38.390',1.040
'0:38.395',1.000
'0:38.400',1.000
'0:38.405',1.040
'0:38.410',1.000
'0:38.415',0.960
'0:38.420',0.960
'0:38.425',1.000
'0:38.430',1.000
'0:38.435',0.960
'0:38.440',1.000
'0:38.445',1.040
'0:38.450',1.000
'0:38.455',1.000
'0:38.460',1.000
'0:38.465',0.960
'0:38.470',1.000
'0:38.475',1.040
'0:38.480',1.160
'0:38.485',1.400
'0:38.490',1.520
'0:38.495',1.640
'0:38.500',1.800
'0:38.505',1.840
'0:38.510',1.760
'0:38.515',1.520
'0:38.520',1.240
'0:38.525',1.120
'0:38.530',0.960
'0:38.535',0.960
'0:38.540',0.920
'0:38.545',0.880
'0:38.550',0.840
'0:38.555',0.880
'0:38.560',0.880
'0:38.565',0.920
'0:38.570',0.880
'0:38.575',0.920
'0:38.580',0.880
'0:38.585',0.920
'0:38.590',0.920
'0:38.595',0.880
'0:38.600',0.920
'0:38.605',0.920
'0:38.610',0.920
'0:38.615',0.920
'0:38.620',0.880
'0:38.625',0.920
'0:38.630',0.960
'0:38.635',0.960
'0:38.640',0.960
'0:38.645',0.920
'0:38.650',0.880
'0:38.655',0.880
'0:38.660',0.960
'0:38.665',0.880
'0:38.670',0.960
'0:38.675',0.920
'0:38.680',0.960
'0:38.685',0.960
'0:38.690',0.960
'0:38.695',0.960
'0:38.700',0.960
'0:38.705',0.960
'0:38.710',0.920
'0:38.715',0.960
'0:38.720',0.960
'0:38.725',0.920
'0:38.730',0.960
'0:38.735',1.000
'0:38.740',0.960
'0:38.745',0.960
'0:38.750',1.000
'0:38.755',0.960
'0:38.760',0.960
'0:38.765',1.000
'0:38.770',1.000
'0:38.775',1.040
'0:38.780',1.000
'0:38.785',1.040
'0:38.790',1.000
'0:38.795',1.000
'0:38.800',1.040
'0:38.805',1.040
'0:38.810',1.040
'0:38.815',1.080
'0:38.820',1.040
'0:38.825',1.040
'0:38.830',1.040
'0:38.835',1.000
'0:38.840',1.000
'0:38.845',1.040
'0:38.850',0.960
'0:38.855',0.960
'0:38.860',0.960
'0:38.865',0.960
'0:38.870',1.000
'0:38.875',0.960
'0:38.880',0.960
'0:38.885',1.000
'0:38.890',0.960
'0:38.895',0.960
'0:38.900',0.960
'0:38.905',1.040
'0:38.910',0.960
'0:38.915',1.000
'0:38.920',1.000
'0:38.925',1.040
'0:38.930',1.000
'0:38.935',1.000
'0:38.940',0.960
'0:38.945',1.000
'0:38.950',1.000
'0:38.955',1.000
'0:38.960',0.960
'0:38.965',1.000
'0:38.970',1.000
'0:38.975',1.000
'0:38.980',1.000
'0:38.985',1.040
'0:38.990',0.960
'0:38.995',1.000
'0:39.000',1.080
'0:39.005',1.080
'0:39.010',1.000
'0:39.015',1.000
'0:39.020',1.000
'0:39.025',1.040
'0:39.030',1.000
'0:39.035',1.000
'0:39.040',0.960
'0:39.045',1.040
'0:39.050',1.000
'0:39.055',1.040
'0:39.060',1.040
'0:39.065',1.040
'0:39.070',1.040
'0:39.075',1.040
'0:39.080',1.000
'0:39.085',1.000
'0:39.090',1.040
'0:39.095',1.040
'0:39.100',1.000
'0:39.105',1.040
'0:39.110',1.000
'0:39.115',1.040
'0:39.120',1.000
'0:39.125',1.040
'0:39.130',1.040
'0:39.135',1.080
'0:39.140',1.000
'0:39.145',0.960
'0:39.150',1.080
'0:39.155',1.000
'0:39.160',1.040
'0:39.165',1.040
'0:39.170',1.080
'0:39.175',1.080
'0:39.180',1.040
'0:39.185',1.120
'0:39.190',1.160
'0:39.195',1.120
'0:39.200',1.080
'0:39.205',1.120
'0:39.210',1.080
'0:39.215',1.040
'0:39.220',1.120
'0:39.225',1.080
'0:39.230',1.080
'0:39.235',1.000
'0:39.240',1.000
'0:39.245',0.960
'0:39.250',1.000
'0:39.255',1.040
'0:39.260',1.000
'0:39.265',1.040
'0:39.270',1.000
'0:39.275',0.960
'0:39.280',1.000
'0:39.285',0.960
'0:39.290',0.960
'0:39.295',1.000
'0:39.300',0.960
'0:39.305',1.000
'0:39.310',0.960
'0:39.315',1.000
'0:39.320',1.000
'0:39.325',1.000
'0:39.330',0.960
'0:39.335',1.160
'0:39.340',1.320
'0:39.345',1.480
'0:39.350',1.600
'0:39.355',1.760
'0:39.360',1.880
'0:39.365',1.840
'0:39.370',1.520
'0:39.375',1.280
'0:39.380',1.120
'0:39.385',0.960
'0:39.390',0.960
'0:39.395',0.880
'0:39.400',0.920
'0:39.405',0.880
'0:39.410',0.920
'0:39.415',0.920
'0:39.420',0.880
'0:39.425',0.880
'0:39.430',0.840
'0:39.435',0.800
'0:39.440',0.880
'0:39.445',0.880
'0:39.450',0.840
'0:39.455',0.880
'0:39.460',0.880
'0:39.465',0.880
'0:39.470',0.920
'0:39.475',0.880
'0:39.480',0.960
'0:39.485',0.880
'0:39.490',0.920
'0:39.495',0.920
'0:39.500',0.920
'0:39.505',0.880
'0:39.510',0.920
'0:39.515',0.880
'0:39.520',0.920
'0:39.525',0.920
'0:39.530',0.920
'0:39.535',0.880
'0:39.540',0.920
'0:39.545',0.920
'0:39.550',0.920
'0:39.555',0.920
'0:39.560',0.920
'0:39.565',0.960
'0:39.570',0.960
'0:39.575',0.960
'0:39.580',0.920
'0:39.585',0.920
'0:39.590',0.920
'0:39.595',1.000
'0:39.600',0.920
'0:39.605',0.960
'0:39.610',1.000
'0:39.615',1.000
'0:39.620',0.960
'0:39.625',1.000
'0:39.630',0.920
'0:39.635',0.960
'0:39.640',0.920
'0:39.645',1.000
'0:39.650',1.000
'0:39.655',1.000
'0:39.660',1.000
'0:39.665',1.000
'0:39.670',1.000
'0:39.675',1.000
'0:39.680',1.040
'0:39.685',1.000
'0:39.690',1.000
'0:39.695',1.000
'0:39.700',1.040
'0:39.705',1.000
'0:39.710',0.960
'0:39.715',0.960
'0:39.720',1.000
'0:39.725',1.000
'0:39.730',0.960
'0:39.735',0.960
'0:39.740',0.920
'0:39.745',0.960
'0:39.750',1.000
'0:39.755',0.880
'0:39.760',0.960
'0:39.765',0.920
'0:39.770',1.000
'0:39.775',0.960
'0:39.780',0.960
'0:39.785',1.000
'0:39.790',0.920
'0:39.795',0.960
'0:39.800',0.960
'0:39.805',0.960
'0:39.810',0.960
'0:39.815',1.000
'0:39.820',0.960
'0:39.825',0.960
'0:39.830',1.000
'0:39.835',0.960
'0:39.840',0.920
'0:39.845',0.960
'0:39.850',1.000
'0:39.855',1.040
'0:39.860',1.000
'0:39.865',1.040
'0:39.870',0.960
'0:39.875',1.000
'0:39.880',1.000
'0:39.885',1.000
'0:39.890',1.000
'0:39.895',0.960
'0:39.900',1.000
'0:39.905',1.000
'0:39.910',0.960
'0:39.915',1.040
'0:39.920',1.000
'0:39.925',0.960
'0:39.930',0.920
'0:39.935',0.960
'0:39.940',0.960
'0:39.945',1.040
'0:39.950',1.000
'0:39.955',1.040
'0:39.960',1.000
'0:39.965',1.000
'0:39.970',1.000
'0:39.975',1.040
'0:39.980',0.960
'0:39.985',0.920
'0:39.990',0.960
'0:39.995',1.000
'0:40.000',0.960
'0:40.005',1.040
'0:40.010',1.000
'0:40.015',1.000
'0:40.020',0.960
'0:40.025',0.960
'0:40.030',0.960
'0:40.035',1.000
'0:40.040',1.000
'0:40.045',1.000
'0:40.050',1.000
'0:40.055',1.000
'0:40.060',1.040
'0:40.065',1.120
'0:40.070',1.080
'0:40.075',1.120
'0:40.080',1.080
'0:40.085',1.040
'0:40.090',1.040
'0:40.095',1.040
'0:40.100',1.080
'0:40.105',1.040
'0:40.110',1.000
'0:40.115',1.040
'0:40.120',1.000
'0:40.125',1.000
'0:40.130',0.960
'0:40.135',0.960
'0:40.140',1.000
'0:40.145',0.960
'0:40.150',1.000
'0:40.155',1.000
'0:40.160',1.000
'0:40.165',1.000
'0:40.170',0.960
'0:40.175',0.960
'0:40.180',0.960
'0:40.185',1.000
'0:40.190',0.920
'0:40.195',0.960
'0:40.200',0.960
'0:40.205',1.000
'0:40.210',1.120
'0:40.215',1.240
'0:40.220',1.400
'0:40.225',1.560
'0:40.230',1.720
'0:40.235',1.960
'0:40.240',1.920
'0:40.245',1.760
'0:40.250',1.400
'0:40.255',1.200
'0:40.260',1.080
'0:40.265',0.960
'0:40.270',0.880
'0:40.275',0.920
'0:40.280',0.880
'0:40.285',0.960
'0:40.290',0.840
'0:40.295',0.880
'0:40.300',0.880
'0:40.305',0.880
'0:40.310',0.800
'0:40.315',0.840
'0:40.320',0.760
'0:40.325',0.880
'0:40.330',0.880
'0:40.335',0.920
'0:40.340',0.880
'0:40.345',0.880
'0:40.350',0.920
'0:40.355',0.880
'0:40.360',0.920
'0:40.365',0.920
'0:40.370',0.880
'0:40.375',0.920
'0:40.380',0.840
'0:40.385',0.880
'0:40.390',0.920
'0:40.395',0.880
'0:40.400',0.880
'0:40.405',0.880
'0:40.410',0.880
'0:40.415',0.960
'0:40.420',0.920
'0:40.425',0.880
'0:40.430',0.880
'0:40.435',0.960
'0:40.440',0.920
'0:40.445',0.880
'0:40.450',0.880
'0:40.455',0.960
'0:40.460',0.880
'0:40.465',0.920
'0:40.470',0.880
'0:40.475',0.920
'0:40.480',0.920
'0:40.485',0.960
'0:40.490',0.960
'0:40.495',0.920
'0:40.500',0.920
'0:40.505',0.960
'0:40.510',0.960
'0:40.515',0.920
'0:40.520',0.960
'0:40.525',0.920
'0:40.530',1.040
'0:40.535',1.040
'0:40.540',1.000
'0:40.545',1.000
'0:40.550',0.960
'0:40.555',0.960
'0:40.560',1.000
'0:40.565',1.040
'0:40.570',1.000
'0:40.575',1.000
'0:40.580',0.960
'0:40.585',0.960
'0:40.590',1.000
'0:40.595',1.000
'0:40.600',1.000
'0:40.605',0.960
'0:40.610',0.920
'0:40.615',0.960
'0:40.620',0.960
'0:40.625',0.960
'0:40.630',0.960
'0:40.635',1.040
'0:40.640',0.960
'0:40.645',1.000
'0:40.650',0.960
'0:40.655',0.960
'0:40.660',1.000
'0:40.665',1.000
'0:40.670',0.920
'0:40.675',0.960
'0:40.680',0.960
'0:40.685',0.960
'0:40.690',0.960
'0:40.695',0.960
'0:40.700',0.960
'0:40.705',0.960
'0:40.710',0.920
'0:40.715',0.920
'0:40.720',0.960
'0:40.725',0.960
'0:40.730',0.960
'0:40.735',0.960
'0:40.740',0.960
'0:40.745',0.960
'0:40.750',1.040
'0:40.755',1.040
'0:40.760',1.000
'0:40.765',1.000
'0:40.770',1.040
'0:40.775',1.040
'0:40.780',1.000
'0:40.785',0.960
'0:40.790',1.000
'0:40.795',0.960
'0:40.800',1.000
'0:40.805',1.000
'0:40.810',1.040
'0:40.815',1.040
'0:40.820',1.000
'0:40.825',1.000
'0:40.830',1.000
'0:40.835',1.000
'0:40.840',1.000
'0:40.845',1.000
'0:40.850',1.040
'0:40.855',0.960
'0:40.860',0.960
'0:40.865',1.040
'0:40.870',1.080
'0:40.875',1.040
'0:40.880',1.000
'0:40.885',1.000
'0:40.890',0.960
'0:40.895',0.960
'0:40.900',0.960
'0:40.905',1.000
'0:40.910',0.960
'0:40.915',0.960
'0:40.920',1.000
'0:40.925',1.000
'0:40.930',1.000
'0:40.935',1.000
'0:40.940',1.000
'0:40.945',1.040
'0:40.950',1.000
'0:40.955',1.000
'0:40.960',1.000
'0:40.965',1.040
'0:40.970',1.040
'0:40.975',1.080
'0:40.980',1.120
'0:40.985',1.080
'0:40.990',1.040
'0:40.995',1.080
'0:41.000',1.040
'0:41.005',1.040
'0:41.010',1.040
'0:41.015',1.040
'0:41.020',0.960
'0:41.025',1.000
'0:41.030',1.000
'0:41.035',1.000
'0:41.040',0.960
'0:41.045',0.920
'0:41.050',1.000
'0:41.055',0.960
'0:41.060',1.000
'0:41.065',1.000
'0:41.070',0.960
'0:41.075',0.960
'0:41.080',0.920
'0:41.085',0.960
'0:41.090',0.960
'0:41.095',0.960
'0:41.100',0.960
'0:41.105',0.960
'0:41.110',0.960
'0:41.115',0.920
'0:41.120',1.000
'0:41.125',1.120
'0:41.130',1.320
'0:41.135',1.480
'0:41.140',1.640
'0:41.145',1.840
'0:41.150',1.920
'0:41.155',1.920
'0:41.160',1.720
'0:41.165',1.320
'0:41.170',1.160
'0:41.175',0.960
'0:41.180',0.880
'0:41.185',0.880
'0:41.190',0.840
'0:41.195',0.880
'0:41.200',0.800
'0:41.205',0.840
'0:41.210',0.800
'0:41.215',0.840
'0:41.220',0.840
'0:41.225',0.840
'0:41.230',0.880
'0:41.235',0.840
'0:41.240',0.840
'0:41.245',0.880
'0:41.250',0.840
'0:41.255',0.840
'0:41.260',0.840
'0:41.265',0.880
'0:41.270',0.840
'0:41.275',0.880
'0:41.280',0.880
'0:41.285',0.880
'0:41.290',0.840
'0:41.295',0.840
'0:41.300',0.840
'0:41.305',0.920
'0:41.310',0.840
'0:41.315',0.880
'0:41.320',0.920
'0:41.325',0.880
'0:41.330',0.920
'0:41.335',0.840
'0:41.340',0.880
'0:41.345',0.840
'0:41.350',0.880
'0:41.355',0.880
'0:41.360',0.880
'0:41.365',0.840
'0:41.370',0.920
'0:41.375',0.880
'0:41.380',0.880
'0:41.385',0.840
'0:41.390',0.880
'0:41.395',0.920
'0:41.400',0.920
'0:41.405',0.880
'0:41.410',0.880
'0:41.415',0.960
'0:41.420',0.920
'0:41.425',0.960
'0:41.430',0.960
'0:41.435',0.960
'0:41.440',0.960
'0:41.445',0.960
'0:41.450',0.920
'0:41.455',0.960
'0:41.460',0.960
'0:41.465',0.960
'0:41.470',0.960
'0:41.475',1.000
'0:41.480',0.960
'0:41.485',0.960
'0:41.490',0.920
'0:41.495',0.960
'0:41.500',0.960
'0:41.505',0.920
'0:41.510',0.960
'0:41.515',0.960
'0:41.520',0.960
'0:41.525',0.960
'0:41.530',0.960
'0:41.535',1.000
'0:41.540',0.960
'0:41.545',0.960
'0:41.550',0.960
'0:41.555',0.960
'0:41.560',0.960
'0:41.565',0.960
'0:41.570',0.840
'0:41.575',1.000
'0:41.580',0.960
'0:41.585',0.920
'0:41.590',0.960
'0:41.595',0.920
'0:41.600',0.880
'0:41.605',1.040
'0:41.610',1.000
'0:41.615',0.960
'0:41.620',0.960
'0:41.625',0.960
'0:41.630',0.960
'0:41.635',0.960
'0:41.640',0.960
'0:41.645',0.960
'0:41.650',0.960
'0:41.655',0.960
'0:41.660',0.960
'0:41.665',0.920
'0:41.670',0.960
'0:41.675',0.960
'0:41.680',0.920
'0:41.685',0.920
'0:41.690',0.920
'0:41.695',0.960
'0:41.700',0.960
'0:41.705',1.000
'0:41.710',1.000
'0:41.715',1.000
'0:41.720',0.960
'0:41.725',1.000
'0:41.730',1.000
'0:41.735',1.000
'0:41.740',1.040
'0:41.745',1.000
'0:41.750',0.920
'0:41.755',0.960
'0:41.760',1.000
'0:41.765',0.960
'0:41.770',0.960
'0:41.775',1.000
'0:41.780',0.960
'0:41.785',0.960
'0:41.790',0.960
'0:41.795',1.000
'0:41.800',1.000
'0:41.805',1.000
'0:41.810',0.960
'0:41.815',0.960
'0:41.820',0.960
'0:41.825',1.000
'0:41.830',0.960
'0:41.835',0.960
'0:41.840',0.960
'0:41.845',1.000
'0:41.850',0.960
'0:41.855',0.960
'0:41.860',1.000
'0:41.865',1.000
'0:41.870',1.000
'0:41.875',1.000
'0:41.880',0.960
'0:41.885',0.960
'0:41.890',0.920
'0:41.895',0.920
'0:41.900',1.000
'0:41.905',0.960
'0:41.910',1.000
'0:41.915',1.040
'0:41.920',1.080
'0:41.925',1.040
'0:41.930',1.040
'0:41.935',1.080
'0:41.940',1.080
'0:41.945',1.040
'0:41.950',1.040
'0:41.955',1.080
'0:41.960',1.080
'0:41.965',1.040
'0:41.970',1.000
'0:41.975',1.000
'0:41.980',1.000
'0:41.985',0.920
'0:41.990',0.960
'0:41.995',0.920
'0:42.000',0.920
'0:42.005',0.960
'0:42.010',0.920
'0:42.015',0.960
'0:42.020',0.920
'0:42.025',0.920
'0:42.030',0.920
'0:42.035',0.960
'0:42.040',0.960
'0:42.045',0.920
'0:42.050',0.960
'0:42.055',0.920
'0:42.060',0.960
'0:42.065',0.960
'0:42.070',1.040
'0:42.075',1.240
'0:42.080',1.400
'0:42.085',1.600
'0:42.090',1.760
'0:42.095',1.920
'0:42.100',1.920
'0:42.105',1.720
'0:42.110',1.360
'0:42.115',1.080
'0:42.120',0.920
'0:42.125',0.920
'0:42.130',0.800
'0:42.135',0.880
'0:42.140',0.800
'0:42.145',0.840
'0:42.150',0.800
'0:42.155',0.800
'0:42.160',0.840
'0:42.165',0.800
'0:42.170',0.840
'0:42.175',0.840
'0:42.180',0.880
'0:42.185',0.800
'0:42.190',0.800
'0:42.195',0.880
'0:42.200',0.800
'0:42.205',0.840
'0:42.210',0.840
'0:42.215',0.840
'0:42.220',0.840
'0:42.225',0.880
'0:42.230',0.880
'0:42.235',0.880
'0:42.240',0.840
'0:42.245',0.840
'0:42.250',0.840
'0:42.255',0.840
'0:42.260',0.840
'0:42.265',0.800
'0:42.270',0.840
'0:42.275',0.840
'0:42.280',0.880
'0:42.285',0.800
'0:42.290',0.920
'0:42.295',0.880
'0:42.300',0.840
'0:42.305',0.800
'0:42.310',0.880
'0:42.315',0.880
'0:42.320',0.920
'0:42.325',0.920
'0:42.330',0.920
'0:42.335',0.920
'0:42.340',0.880
'0:42.345',0.880
'0:42.350',0.880
'0:42.355',0.840
'0:42.360',0.880
'0:42.365',0.880
'0:42.370',0.920
'0:42.375',0.920
'0:42.380',0.920
'0:42.385',0.960
'0:42.390',0.920
'0:42.395',0.920
'0:42.400',0.960
'0:42.405',0.920
'0:42.410',0.920
'0:42.415',0.960
'0:42.420',0.920
'0:42.425',1.000
'0:42.430',0.920
'0:42.435',0.960
'0:42.440',0.960
'0:42.445',0.960
'0:42.450',0.920
'0:42.455',0.920
'0:42.460',0.880
'0:42.465',0.920
'0:42.470',0.880
'0:42.475',0.880
'0:42.480',1.000
'0:42.485',0.880
'0:42.490',0.840
'0:42.495',0.840
'0:42.500',0.880
'0:42.505',0.880
'0:42.510',0.960
'0:42.515',0.920
'0:42.520',0.880
'0:42.525',0.960
'0:42.530',0.920
'0:42.535',0.920
'0:42.540',0.920
'0:42.545',0.920
'0:42.550',0.920
'0:42.555',0.920
'0:42.560',0.880
'0:42.565',0.880
'0:42.570',0.880
'0:42.575',0.880
'0:42.580',0.960
'0:42.585',0.920
'0:42.590',0.920
'0:42.595',0.920
'0:42.600',0.920
'0:42.605',0.880
'0:42.610',0.960
'0:42.615',0.960
'0:42.620',0.920
'0:42.625',0.920
'0:42.630',1.000
'0:42.635',0.960
'0:42.640',0.920
'0:42.645',0.920
'0:42.650',0.880
'0:42.655',1.040
'0:42.660',0.920
'0:42.665',0.880
'0:42.670',0.960
'0:42.675',0.920
'0:42.680',0.920
'0:42.685',0.960
'0:42.690',0.960
'0:42.695',0.960
'0:42.700',0.920
'0:42.705',0.920
'0:42.710',0.920
'0:42.715',0.920
'0:42.720',1.000
'0:42.725',0.960
'0:42.730',0.960
'0:42.735',0.960
'0:42.740',0.920
'0:42.745',0.920
'0:42.750',0.920
'0:42.755',1.000
'0:42.760',0.960
'0:42.765',0.920
'0:42.770',0.880
'0:42.775',1.000
'0:42.780',1.000
'0:42.785',0.960
'0:42.790',0.920
'0:42.795',0.920
'0:42.800',0.920
'0:42.805',0.960
'0:42.810',1.000
'0:42.815',1.000
'0:42.820',0.880
'0:42.825',0.880
'0:42.830',1.000
'0:42.835',1.000
'0:42.840',0.880
'0:42.845',0.960
'0:42.850',0.960
'0:42.855',0.920
'0:42.860',0.960
'0:42.865',1.040
'0:42.870',1.040
'0:42.875',1.040
'0:42.880',1.080
'0:42.885',1.040
'0:42.890',1.000
'0:42.895',1.000
'0:42.900',1.040
