'Elapsed time','ECG'
'0:35.545',0.960
'0:35.550',0.960
'0:35.555',0.960
'0:35.560',0.960
'0:35.565',0.960
'0:35.570',0.960
'0:35.575',0.960
'0:35.580',1.000
'0:35.585',1.000
'0:35.590',0.960
'0:35.595',0.960
'0:35.600',0.960
'0:35.605',0.960
'0:35.610',0.960
'0:35.615',0.960
'0:35.620',1.000
'0:35.625',1.000
'0:35.630',0.960
'0:35.635',1.000
'0:35.640',0.960
'0:35.645',0.960
'0:35.650',0.960
'0:35.655',0.960
'0:35.660',0.960
'0:35.665',0.960
'0:35.670',0.960
'0:35.675',0.960
'0:35.680',0.920
'0:35.685',0.960
'0:35.690',0.920
'0:35.695',0.920
'0:35.700',0.920
'0:35.705',0.960
'0:35.710',0.960
'0:35.715',0.960
'0:35.720',0.960
'0:35.725',0.960
'0:35.730',0.960
'0:35.735',0.960
'0:35.740',1.000
'0:35.745',1.000
'0:35.750',1.000
'0:35.755',1.000
'0:35.760',1.080
'0:35.765',1.080
'0:35.770',1.080
'0:35.775',1.120
'0:35.780',1.080
'0:35.785',1.120
'0:35.790',1.080
'0:35.795',1.120
'0:35.800',1.120
'0:35.805',1.120
'0:35.810',1.080
'0:35.815',1.080
'0:35.820',1.120
'0:35.825',1.080
'0:35.830',1.080
'0:35.835',1.080
'0:35.840',1.080
'0:35.845',1.120
'0:35.850',1.120
'0:35.855',1.080
'0:35.860',1.080
'0:35.865',1.120
'0:35.870',1.080
'0:35.875',1.080
'0:35.880',1.080
'0:35.885',1.120
'0:35.890',1.080
'0:35.895',1.080
'0:35.900',1.080
'0:35.905',1.120
'0:35.910',1.040
'0:35.915',1.120
'0:35.920',1.120
'0:35.925',1.120
'0:35.930',1.080
'0:35.935',1.080
'0:35.940',1.120
'0:35.945',1.120
'0:35.950',1.080
'0:35.955',1.080
'0:35.960',1.080
'0:35.965',1.120
'0:35.970',1.080
'0:35.975',1.120
'0:35.980',1.120
'0:35.985',1.080
'0:35.990',1.080
'0:35.995',1.120
'0:36.000',1.080
'0:36.005',1.120
'0:36.010',1.080
'0:36.015',1.120
'0:36.020',1.120
'0:36.025',1.120
'0:36.030',1.120
'0:36.035',1.120
'0:36.040',1.160
'0:36.045',1.120
'0:36.050',1.120
'0:36.055',1.120
'0:36.060',1.120
'0:36.065',1.080
'0:36.070',1.080
'0:36.075',1.120
'0:36.080',1.120
'0:36.085',1.080
'0:36.090',1.120
'0:36.095',1.120
'0:36.100',1.080
'0:36.105',1.120
'0:36.110',1.120
'0:36.115',1.120
'0:36.120',1.080
'0:36.125',1.080
'0:36.130',1.080
'0:36.135',1.080
'0:36.140',1.080
'0:36.145',1.120
'0:36.150',1.080
'0:36.155',1.120
'0:36.160',1.120
'0:36.165',1.120
'0:36.170',1.120
'0:36.175',1.120
'0:36.180',1.160
'0:36.185',1.080
'0:36.190',1.120
'0:36.195',1.080
'0:36.200',1.120
'0:36.205',1.080
'0:36.210',1.080
'0:36.215',1.040
'0:36.220',1.040
'0:36.225',1.080
'0:36.230',1.080
'0:36.235',1.160
'0:36.240',1.160
'0:36.245',1.200
'0:36.250',1.160
'0:36.255',1.160
'0:36.260',1.160
'0:36.265',1.160
'0:36.270',1.200
'0:36.275',1.160
'0:36.280',1.160
'0:36.285',1.160
'0:36.290',1.120
'0:36.295',1.120
'0:36.300',1.120
'0:36.305',1.120
'0:36.310',1.080
'0:36.315',1.080
'0:36.320',1.080
'0:36.325',1.080
'0:36.330',1.120
'0:36.335',1.080
'0:36.340',1.080
'0:36.345',1.080
'0:36.350',1.120
'0:36.355',1.080
'0:36.360',1.040
'0:36.365',1.080
'0:36.370',1.080
'0:36.375',1.040
'0:36.380',1.120
'0:36.385',1.120
'0:36.390',1.160
'0:36.395',1.360
'0:36.400',1.560
'0:36.405',1.760
'0:36.410',1.920
'0:36.415',2.000
'0:36.420',2.000
'0:36.425',1.840
'0:36.430',1.520
'0:36.435',1.280
'0:36.440',1.200
'0:36.445',1.040
'0:36.450',1.000
'0:36.455',1.000
'0:36.460',0.960
'0:36.465',0.960
'0:36.470',0.960
'0:36.475',0.960
'0:36.480',0.960
'0:36.485',0.960
'0:36.490',0.960
'0:36.495',0.960
'0:36.500',0.960
'0:36.505',1.000
'0:36.510',1.000
'0:36.515',1.000
'0:36.520',1.000
'0:36.525',1.000
'0:36.530',1.000
'0:36.535',0.960
'0:36.540',1.000
'0:36.545',1.000
'0:36.550',1.040
'0:36.555',1.000
'0:36.560',1.040
'0:36.565',1.040
'0:36.570',1.000
'0:36.575',1.000
'0:36.580',1.000
'0:36.585',1.040
'0:36.590',1.000
'0:36.595',1.040
'0:36.600',1.040
'0:36.605',1.040
'0:36.610',1.000
'0:36.615',1.040
'0:36.620',1.040
'0:36.625',1.080
'0:36.630',1.040
'0:36.635',1.040
'0:36.640',1.080
'0:36.645',1.080
'0:36.650',1.080
'0:36.655',1.040
'0:36.660',1.040
'0:36.665',1.080
'0:36.670',1.040
'0:36.675',1.040
'0:36.680',1.040
'0:36.685',1.040
'0:36.690',1.040
'0:36.695',1.040
'0:36.700',1.040
'0:36.705',1.040
'0:36.710',1.040
'0:36.715',1.080
'0:36.720',1.080
'0:36.725',1.080
'0:36.730',1.080
'0:36.735',1.080
'0:36.740',1.120
'0:36.745',1.160
'0:36.750',1.120
'0:36.755',1.120
'0:36.760',1.120
'0:36.765',1.160
'0:36.770',1.200
'0:36.775',1.120
'0:36.780',1.160
'0:36.785',1.200
'0:36.790',1.120
'0:36.795',1.080
'0:36.800',1.160
'0:36.805',1.160
'0:36.810',1.120
'0:36.815',1.120
'0:36.820',1.120
'0:36.825',1.120
'0:36.830',1.120
'0:36.835',1.080
'0:36.840',1.080
'0:36.845',1.080
'0:36.850',1.120
'0:36.855',1.080
'0:36.860',1.080
'0:36.865',1.080
'0:36.870',1.120
'0:36.875',1.080
'0:36.880',1.120
'0:36.885',1.120
'0:36.890',1.080
'0:36.895',1.120
'0:36.900',1.120
'0:36.905',1.120
'0:36.910',1.120
'0:36.915',1.160
'0:36.920',1.160
'0:36.925',1.160
'0:36.930',1.120
'0:36.935',1.120
'0:36.940',1.160
'0:36.945',1.160
'0:36.950',1.160
'0:36.955',1.160
'0:36.960',1.160
'0:36.965',1.160
'0:36.970',1.160
'0:36.975',1.160
'0:36.980',1.160
'0:36.985',1.160
'0:36.990',1.160
'0:36.995',1.160
'0:37.000',1.120
'0:37.005',1.160
'0:37.010',1.160
'0:37.015',1.160
'0:37.020',1.160
'0:37.025',1.160
'0:37.030',1.160
'0:37.035',1.160
'0:37.040',1.160
'0:37.045',1.160
'0:37.050',1.160
'0:37.055',1.160
'0:37.060',1.120
'0:37.065',1.160
'0:37.070',1.120
'0:37.075',1.120
'0:37.080',1.160
'0:37.085',1.120
'0:37.090',1.160
'0:37.095',1.160
'0:37.100',1.160
'0:37.105',1.120
'0:37.110',1.160
'0:37.115',1.080
'0:37.120',1.160
'0:37.125',1.160
'0:37.130',1.120
'0:37.135',1.120
'0:37.140',1.080
'0:37.145',1.120
'0:37.150',1.160
'0:37.155',1.160
'0:37.160',1.120
'0:37.165',1.120
'0:37.170',1.040
'0:37.175',1.080
'0:37.180',1.120
'0:37.185',1.160
'0:37.190',1.200
'0:37.195',1.240
'0:37.200',1.200
'0:37.205',1.200
'0:37.210',1.200
'0:37.215',1.200
'0:37.220',1.240
'0:37.225',1.200
'0:37.230',1.200
'0:37.235',1.160
'0:37.240',1.160
'0:37.245',1.160
'0:37.250',1.120
'0:37.255',1.120
'0:37.260',1.160
'0:37.265',1.080
'0:37.270',1.120
'0:37.275',1.120
'0:37.280',1.160
'0:37.285',1.120
'0:37.290',1.120
'0:37.295',1.120
'0:37.300',1.120
'0:37.305',1.120
'0:37.310',1.120
'0:37.315',1.120
'0:37.320',1.160
'0:37.325',1.120
'0:37.330',1.080
'0:37.335',1.120
'0:37.340',1.160
'0:37.345',1.280
'0:37.350',1.520
'0:37.355',1.720
'0:37.360',1.840
'0:37.365',2.120
'0:37.370',2.240
'0:37.375',2.040
'0:37.380',1.880
'0:37.385',1.440
'0:37.390',1.320
'0:37.395',1.120
'0:37.400',1.000
'0:37.405',1.000
'0:37.410',0.960
'0:37.415',0.960
'0:37.420',0.920
'0:37.425',0.920
'0:37.430',0.960
'0:37.435',0.960
'0:37.440',0.960
'0:37.445',0.960
'0:37.450',0.960
'0:37.455',0.920
'0:37.460',0.960
'0:37.465',0.960
'0:37.470',1.000
'0:37.475',0.960
'0:37.480',0.920
'0:37.485',0.960
'0:37.490',1.000
'0:37.495',1.000
'0:37.500',1.000
'0:37.505',1.000
'0:37.510',1.000
'0:37.515',1.000
'0:37.520',1.000
'0:37.525',1.000
'0:37.530',1.000
'0:37.535',1.000
'0:37.540',0.960
'0:37.545',0.960
'0:37.550',1.000
'0:37.555',1.040
'0:37.560',1.000
'0:37.565',1.000
'0:37.570',1.000
'0:37.575',1.000
'0:37.580',0.960
'0:37.585',1.000
'0:37.590',1.000
'0:37.595',0.960
'0:37.600',0.960
'0:37.605',1.000
'0:37.610',1.000
'0:37.615',0.960
'0:37.620',0.960
'0:37.625',0.960
'0:37.630',0.960
'0:37.635',0.960
'0:37.640',0.960
'0:37.645',0.960
'0:37.650',0.960
'0:37.655',0.960
'0:37.660',0.960
'0:37.665',0.960
'0:37.670',0.960
'0:37.675',1.000
'0:37.680',1.000
'0:37.685',1.000
'0:37.690',1.000
'0:37.695',1.040
'0:37.700',1.040
'0:37.705',1.080
'0:37.710',1.080
'0:37.715',1.120
'0:37.720',1.120
'0:37.725',1.120
'0:37.730',1.120
'0:37.735',1.080
'0:37.740',1.160
'0:37.745',1.160
'0:37.750',1.120
'0:37.755',1.120
'0:37.760',1.120
'0:37.765',1.120
'0:37.770',1.080
'0:37.775',1.120
'0:37.780',1.080
'0:37.785',1.080
'0:37.790',1.080
'0:37.795',1.120
'0:37.800',1.120
'0:37.805',1.120
'0:37.810',1.080
'0:37.815',1.120
'0:37.820',1.120
'0:37.825',1.120
'0:37.830',1.120
'0:37.835',1.120
'0:37.840',1.120
'0:37.845',1.120
'0:37.850',1.120
'0:37.855',1.120
'0:37.860',1.120
'0:37.865',1.160
'0:37.870',1.080
'0:37.875',1.080
'0:37.880',1.120
'0:37.885',1.120
'0:37.890',1.120
'0:37.895',1.120
'0:37.900',1.080
'0:37.905',1.120
'0:37.910',1.080
'0:37.915',1.120
'0:37.920',1.120
'0:37.925',1.120
'0:37.930',1.120
'0:37.935',1.160
'0:37.940',1.120
'0:37.945',1.120
'0:37.950',1.120
'0:37.955',1.120
'0:37.960',1.120
'0:37.965',1.160
'0:37.970',1.120
'0:37.975',1.120
'0:37.980',1.120
'0:37.985',1.120
'0:37.990',1.160
'0:37.995',1.120
'0:38.000',1.080
'0:38.005',1.120
'0:38.010',1.080
'0:38.015',1.160
'0:38.020',1.080
'0:38.025',1.120
'0:38.030',1.120
'0:38.035',1.120
'0:38.040',1.120
'0:38.045',1.080
'0:38.050',1.120
'0:38.055',1.160
'0:38.060',1.160
'0:38.065',1.120
'0:38.070',1.160
'0:38.075',1.120
'0:38.080',1.120
'0:38.085',1.080
'0:38.090',1.160
'0:38.095',1.040
'0:38.100',1.120
'0:38.105',1.080
'0:38.110',1.120
'0:38.115',1.120
'0:38.120',1.120
'0:38.125',1.080
'0:38.130',1.120
'0:38.135',1.120
'0:38.140',1.120
'0:38.145',1.120
'0:38.150',1.080
'0:38.155',1.120
'0:38.160',1.040
'0:38.165',1.120
'0:38.170',1.080
'0:38.175',1.080
'0:38.180',1.080
'0:38.185',1.160
'0:38.190',1.200
'0:38.195',1.200
'0:38.200',1.200
'0:38.205',1.200
'0:38.210',1.160
'0:38.215',1.120
'0:38.220',1.160
'0:38.225',1.200
'0:38.230',1.160
'0:38.235',1.120
'0:38.240',1.120
'0:38.245',1.080
'0:38.250',1.120
'0:38.255',1.080
'0:38.260',1.120
'0:38.265',1.120
'0:38.270',1.120
'0:38.275',1.080
'0:38.280',1.120
'0:38.285',1.080
'0:38.290',1.120
'0:38.295',1.120
'0:38.300',1.080
'0:38.305',1.080
'0:38.310',1.080
'0:38.315',1.040
'0:38.320',1.040
'0:38.325',1.080
'0:38.330',1.080
'0:38.335',1.080
'0:38.340',1.160
'0:38.345',1.240
'0:38.350',1.520
'0:38.355',1.680
'0:38.360',1.840
'0:38.365',2.080
'0:38.370',2.240
'0:38.375',2.040
'0:38.380',1.920
'0:38.385',1.480
'0:38.390',1.280
'0:38.395',1.040
'0:38.400',0.960
'0:38.405',0.920
'0:38.410',0.960
'0:38.415',0.920
'0:38.420',0.920
'0:38.425',0.960
'0:38.430',0.920
'0:38.435',0.920
'0:38.440',0.960
'0:38.445',0.920
'0:38.450',0.960
'0:38.455',0.920
'0:38.460',0.880
'0:38.465',0.920
'0:38.470',0.920
'0:38.475',0.960
'0:38.480',0.920
'0:38.485',0.960
'0:38.490',0.960
'0:38.495',0.920
'0:38.500',0.960
'0:38.505',0.960
'0:38.510',0.960
'0:38.515',0.960
'0:38.520',1.000
'0:38.525',1.000
'0:38.530',1.000
'0:38.535',1.000
'0:38.540',1.000
'0:38.545',0.960
'0:38.550',1.000
'0:38.555',1.000
'0:38.560',1.000
'0:38.565',0.960
'0:38.570',1.000
'0:38.575',1.000
'0:38.580',1.000
'0:38.585',1.000
'0:38.590',0.960
'0:38.595',1.000
'0:38.600',1.000
'0:38.605',1.000
'0:38.610',1.000
'0:38.615',0.920
'0:38.620',0.960
'0:38.625',0.960
'0:38.630',0.960
'0:38.635',0.960
'0:38.640',0.960
'0:38.645',0.960
'0:38.650',0.960
'0:38.655',0.960
'0:38.660',1.000
'0:38.665',0.960
'0:38.670',1.000
'0:38.675',1.000
'0:38.680',1.000
'0:38.685',1.000
'0:38.690',1.040
'0:38.695',1.080
'0:38.700',1.040
'0:38.705',1.080
'0:38.710',1.120
'0:38.715',1.120
'0:38.720',1.120
'0:38.725',1.120
'0:38.730',1.120
'0:38.735',1.120
'0:38.740',1.160
'0:38.745',1.160
'0:38.750',1.160
'0:38.755',1.120
'0:38.760',1.160
'0:38.765',1.120
'0:38.770',1.120
'0:38.775',1.080
'0:38.780',1.120
'0:38.785',1.120
'0:38.790',1.080
'0:38.795',1.120
'0:38.800',1.120
'0:38.805',1.120
'0:38.810',1.120
'0:38.815',1.080
'0:38.820',1.080
'0:38.825',1.120
'0:38.830',1.120
'0:38.835',1.120
'0:38.840',1.080
'0:38.845',1.120
'0:38.850',1.120
'0:38.855',1.120
'0:38.860',1.160
'0:38.865',1.160
'0:38.870',1.120
'0:38.875',1.120
'0:38.880',1.120
'0:38.885',1.120
'0:38.890',1.120
'0:38.895',1.120
'0:38.900',1.120
'0:38.905',1.160
'0:38.910',1.120
'0:38.915',1.120
'0:38.920',1.120
'0:38.925',1.080
'0:38.930',1.120
'0:38.935',1.120
'0:38.940',1.120
'0:38.945',1.080
'0:38.950',1.120
'0:38.955',1.120
'0:38.960',1.120
'0:38.965',1.120
'0:38.970',1.120
'0:38.975',1.120
'0:38.980',1.120
'0:38.985',1.120
'0:38.990',1.160
'0:38.995',1.120
'0:39.000',1.120
'0:39.005',1.080
'0:39.010',1.120
'0:39.015',1.120
'0:39.020',1.120
'0:39.025',1.120
'0:39.030',1.120
'0:39.035',1.120
'0:39.040',1.120
'0:39.045',1.120
'0:39.050',1.160
'0:39.055',1.120
'0:39.060',1.160
'0:39.065',1.120
'0:39.070',1.120
'0:39.075',1.120
'0:39.080',1.160
'0:39.085',1.120
'0:39.090',1.120
'0:39.095',1.120
'0:39.100',1.120
'0:39.105',1.120
'0:39.110',1.120
'0:39.115',1.120
'0:39.120',1.080
'0:39.125',1.120
'0:39.130',1.120
'0:39.135',1.080
'0:39.140',1.120
'0:39.145',1.120
'0:39.150',1.120
'0:39.155',1.160
'0:39.160',1.160
'0:39.165',1.120
'0:39.170',1.120
'0:39.175',1.080
'0:39.180',1.120
'0:39.185',1.120
'0:39.190',1.080
'0:39.195',1.080
'0:39.200',1.080
'0:39.205',1.080
'0:39.210',1.160
'0:39.215',1.200
'0:39.220',1.160
'0:39.225',1.200
'0:39.230',1.160
'0:39.235',1.200
'0:39.240',1.160
'0:39.245',1.200
'0:39.250',1.240
'0:39.255',1.160
'0:39.260',1.160
'0:39.265',1.120
'0:39.270',1.160
'0:39.275',1.120
'0:39.280',1.120
'0:39.285',1.120
'0:39.290',1.120
'0:39.295',1.120
'0:39.300',1.120
'0:39.305',1.120
'0:39.310',1.120
'0:39.315',1.120
'0:39.320',1.080
'0:39.325',1.080
'0:39.330',1.120
'0:39.335',1.120
'0:39.340',1.080
'0:39.345',1.080
'0:39.350',1.080
'0:39.355',1.080
'0:39.360',1.040
'0:39.365',1.120
'0:39.370',1.200
'0:39.375',1.440
'0:39.380',1.600
'0:39.385',1.760
'0:39.390',2.040
'0:39.395',2.160
'0:39.400',1.960
'0:39.405',1.840
'0:39.410',1.440
'0:39.415',1.240
'0:39.420',1.120
'0:39.425',0.960
'0:39.430',0.960
'0:39.435',0.920
'0:39.440',0.960
'0:39.445',0.960
'0:39.450',0.960
'0:39.455',0.920
'0:39.460',0.920
'0:39.465',0.920
'0:39.470',0.920
'0:39.475',0.960
'0:39.480',1.000
'0:39.485',0.960
'0:39.490',0.960
'0:39.495',0.960
'0:39.500',0.960
'0:39.505',0.960
'0:39.510',0.960
'0:39.515',0.960
'0:39.520',0.960
'0:39.525',0.960
'0:39.530',0.960
'0:39.535',1.000
'0:39.540',1.000
'0:39.545',1.000
'0:39.550',1.000
'0:39.555',1.000
'0:39.560',1.000
'0:39.565',1.000
'0:39.570',1.000
'0:39.575',1.000
'0:39.580',1.000
'0:39.585',1.000
'0:39.590',1.040
'0:39.595',1.000
'0:39.600',1.000
'0:39.605',1.040
'0:39.610',1.000
'0:39.615',1.040
'0:39.620',1.000
'0:39.625',1.000
'0:39.630',1.000
'0:39.635',1.000
'0:39.640',1.000
'0:39.645',0.960
'0:39.650',1.000
'0:39.655',1.000
'0:39.660',0.960
'0:39.665',0.960
'0:39.670',1.000
'0:39.675',0.960
'0:39.680',0.960
'0:39.685',1.000
'0:39.690',0.960
'0:39.695',0.960
'0:39.700',0.960
'0:39.705',1.000
'0:39.710',1.000
'0:39.715',1.000
'0:39.720',1.000
'0:39.725',1.040
'0:39.730',1.080
'0:39.735',1.120
'0:39.740',1.080
'0:39.745',1.160
'0:39.750',1.120
'0:39.755',1.120
'0:39.760',1.080
'0:39.765',1.120
'0:39.770',1.160
'0:39.775',1.120
'0:39.780',1.120
'0:39.785',1.120
'0:39.790',1.120
'0:39.795',1.120
'0:39.800',1.120
'0:39.805',1.120
'0:39.810',1.120
'0:39.815',1.120
'0:39.820',1.120
'0:39.825',1.120
'0:39.830',1.120
'0:39.835',1.080
'0:39.840',1.120
'0:39.845',1.080
'0:39.850',1.120
'0:39.855',1.120
'0:39.860',1.120
'0:39.865',1.120
'0:39.870',1.120
'0:39.875',1.120
'0:39.880',1.120
'0:39.885',1.120
'0:39.890',1.120
'0:39.895',1.080
'0:39.900',1.080
'0:39.905',1.120
'0:39.910',1.120
'0:39.915',1.120
'0:39.920',1.120
'0:39.925',1.120
'0:39.930',1.120
'0:39.935',1.120
'0:39.940',1.120
'0:39.945',1.120
'0:39.950',1.120
'0:39.955',1.120
'0:39.960',1.120
'0:39.965',1.120
'0:39.970',1.080
'0:39.975',1.120
'0:39.980',1.120
'0:39.985',1.120
'0:39.990',1.080
'0:39.995',1.120
'0:40.000',1.120
'0:40.005',1.120
'0:40.010',1.120
'0:40.015',1.120
'0:40.020',1.080
'0:40.025',1.120
'0:40.030',1.120
'0:40.035',1.120
'0:40.040',1.080
'0:40.045',1.120
'0:40.050',1.120
'0:40.055',1.120
'0:40.060',1.080
'0:40.065',1.080
'0:40.070',1.080
'0:40.075',1.120
'0:40.080',1.120
'0:40.085',1.120
'0:40.090',1.080
'0:40.095',1.080
'0:40.100',1.120
'0:40.105',1.080
'0:40.110',1.120
'0:40.115',1.080
'0:40.120',1.080
'0:40.125',1.080
'0:40.130',1.120
'0:40.135',1.120
'0:40.140',1.080
'0:40.145',1.120
'0:40.150',1.080
'0:40.155',1.080
'0:40.160',1.080
'0:40.165',1.120
'0:40.170',1.120
'0:40.175',1.080
'0:40.180',1.080
'0:40.185',1.080
'0:40.190',1.080
'0:40.195',1.080
'0:40.200',1.040
'0:40.205',1.080
'0:40.210',1.080
'0:40.215',1.080
'0:40.220',1.040
'0:40.225',1.040
'0:40.230',1.080
'0:40.235',1.120
'0:40.240',1.040
'0:40.245',1.040
'0:40.250',1.080
'0:40.255',1.080
'0:40.260',1.040
'0:40.265',1.080
'0:40.270',1.160
'0:40.275',1.160
'0:40.280',1.160
'0:40.285',1.200
'0:40.290',1.160
'0:40.295',1.160
'0:40.300',1.120
'0:40.305',1.160
'0:40.310',1.120
'0:40.315',1.120
'0:40.320',1.080
'0:40.325',1.120
'0:40.330',1.080
'0:40.335',1.080
'0:40.340',1.080
'0:40.345',1.120
'0:40.350',1.080
'0:40.355',1.040
'0:40.360',1.080
'0:40.365',1.080
'0:40.370',1.120
'0:40.375',1.080
'0:40.380',1.040
'0:40.385',1.080
'0:40.390',1.040
'0:40.395',1.080
'0:40.400',1.080
'0:40.405',1.080
'0:40.410',1.040
'0:40.415',1.040
'0:40.420',1.040
'0:40.425',1.080
'0:40.430',1.280
'0:40.435',1.520
'0:40.440',1.720
'0:40.445',1.840
'0:40.450',2.040
'0:40.455',2.080
'0:40.460',1.880
'0:40.465',1.640
'0:40.470',1.280
'0:40.475',1.160
'0:40.480',1.040
'0:40.485',0.960
'0:40.490',1.000
'0:40.495',0.920
'0:40.500',0.920
'0:40.505',0.920
'0:40.510',0.920
'0:40.515',0.920
'0:40.520',0.960
'0:40.525',0.960
'0:40.530',0.960
'0:40.535',0.960
'0:40.540',0.960
'0:40.545',0.960
'0:40.550',1.000
'0:40.555',0.960
'0:40.560',0.960
'0:40.565',0.920
'0:40.570',0.960
'0:40.575',0.920
'0:40.580',0.960
'0:40.585',0.960
'0:40.590',1.000
'0:40.595',1.000
'0:40.600',1.000
'0:40.605',1.000
'0:40.610',1.000
'0:40.615',0.960
'0:40.620',1.000
'0:40.625',1.000
'0:40.630',1.000
'0:40.635',1.000
'0:40.640',1.000
'0:40.645',1.000
'0:40.650',1.000
'0:40.655',1.000
'0:40.660',1.000
'0:40.665',1.000
'0:40.670',1.000
'0:40.675',0.960
'0:40.680',0.960
'0:40.685',1.000
'0:40.690',1.000
'0:40.695',0.960
'0:40.700',1.000
'0:40.705',1.000
'0:40.710',0.960
'0:40.715',1.000
'0:40.720',1.000
'0:40.725',1.000
'0:40.730',1.000
'0:40.735',1.000
'0:40.740',1.000
'0:40.745',0.960
'0:40.750',1.000
'0:40.755',0.960
'0:40.760',1.000
'0:40.765',1.000
'0:40.770',1.040
'0:40.775',1.040
'0:40.780',1.040
'0:40.785',1.080
'0:40.790',1.120
'0:40.795',1.120
'0:40.800',1.080
'0:40.805',1.120
'0:40.810',1.120
'0:40.815',1.120
'0:40.820',1.120
'0:40.825',1.120
'0:40.830',1.120
'0:40.835',1.120
'0:40.840',1.040
'0:40.845',1.080
'0:40.850',1.080
'0:40.855',1.120
'0:40.860',1.120
'0:40.865',1.120
'0:40.870',1.080
'0:40.875',1.040
'0:40.880',1.120
'0:40.885',1.120
'0:40.890',1.040
'0:40.895',1.080
'0:40.900',1.120
'0:40.905',1.080
'0:40.910',1.080
'0:40.915',1.120
'0:40.920',1.120
'0:40.925',1.080
'0:40.930',1.120
'0:40.935',1.120
'0:40.940',1.120
'0:40.945',1.120
'0:40.950',1.080
'0:40.955',1.120
'0:40.960',1.120
'0:40.965',1.160
'0:40.970',1.080
'0:40.975',1.120
'0:40.980',1.120
'0:40.985',1.120
'0:40.990',1.120
'0:40.995',1.160
'0:41.000',1.160
'0:41.005',1.160
'0:41.010',1.120
'0:41.015',1.160
'0:41.020',1.120
'0:41.025',1.080
'0:41.030',1.080
'0:41.035',1.120
'0:41.040',1.080
'0:41.045',1.120
'0:41.050',1.120
'0:41.055',1.160
'0:41.060',1.120
'0:41.065',1.120
'0:41.070',1.120
'0:41.075',1.080
'0:41.080',1.120
'0:41.085',1.120
'0:41.090',1.120
'0:41.095',1.080
'0:41.100',1.120
'0:41.105',1.160
'0:41.110',1.120
'0:41.115',1.120
'0:41.120',1.120
'0:41.125',1.080
'0:41.130',1.080
'0:41.135',1.080
'0:41.140',1.120
'0:41.145',1.120
'0:41.150',1.080
'0:41.155',1.120
'0:41.160',1.120
'0:41.165',1.120
'0:41.170',1.160
'0:41.175',1.120
'0:41.180',1.120
'0:41.185',1.160
'0:41.190',1.120
'0:41.195',1.160
'0:41.200',1.120
'0:41.205',1.120
'0:41.210',1.120
'0:41.215',1.120
'0:41.220',1.120
'0:41.225',1.120
'0:41.230',1.080
'0:41.235',1.120
'0:41.240',1.080
'0:41.245',1.080
'0:41.250',1.120
'0:41.255',1.080
'0:41.260',1.120
'0:41.265',1.160
'0:41.270',1.200
'0:41.275',1.240
'0:41.280',1.160
'0:41.285',1.200
'0:41.290',1.200
'0:41.295',1.160
'0:41.300',1.160
'0:41.305',1.200
'0:41.310',1.200
'0:41.315',1.160
'0:41.320',1.120
'0:41.325',1.120
'0:41.330',1.120
'0:41.335',1.160
'0:41.340',1.160
'0:41.345',1.120
'0:41.350',1.160
'0:41.355',1.160
'0:41.360',1.160
'0:41.365',1.120
'0:41.370',1.120
'0:41.375',1.120
'0:41.380',1.120
'0:41.385',1.120
'0:41.390',1.080
'0:41.395',1.120
'0:41.400',1.120
'0:41.405',1.080
'0:41.410',1.120
'0:41.415',1.080
'0:41.420',1.160
'0:41.425',1.240
'0:41.430',1.440
'0:41.435',1.680
'0:41.440',1.800
'0:41.445',2.040
'0:41.450',2.120
'0:41.455',2.000
'0:41.460',1.760
'0:41.465',1.440
'0:41.470',1.240
'0:41.475',1.160
'0:41.480',1.040
'0:41.485',1.040
'0:41.490',1.040
'0:41.495',0.960
'0:41.500',1.000
'0:41.505',1.000
'0:41.510',1.000
'0:41.515',1.000
'0:41.520',1.000
'0:41.525',1.000
'0:41.530',1.040
'0:41.535',1.000
'0:41.540',1.000
'0:41.545',1.000
'0:41.550',1.000
'0:41.555',1.040
'0:41.560',1.040
'0:41.565',1.040
'0:41.570',1.000
'0:41.575',1.040
'0:41.580',1.000
'0:41.585',1.040
'0:41.590',1.040
'0:41.595',1.040
'0:41.600',1.040
'0:41.605',1.040
'0:41.610',1.080
'0:41.615',1.040
'0:41.620',1.080
'0:41.625',1.040
'0:41.630',1.040
'0:41.635',1.040
'0:41.640',1.040
'0:41.645',1.080
'0:41.650',1.040
'0:41.655',1.040
'0:41.660',1.040
'0:41.665',1.000
'0:41.670',1.040
'0:41.675',1.040
'0:41.680',1.080
'0:41.685',1.040
'0:41.690',1.080
'0:41.695',1.040
'0:41.700',1.000
'0:41.705',1.040
'0:41.710',1.080
'0:41.715',1.040
'0:41.720',1.000
'0:41.725',1.000
'0:41.730',1.000
'0:41.735',1.040
'0:41.740',1.040
'0:41.745',1.000
'0:41.750',1.040
'0:41.755',1.080
'0:41.760',1.040
'0:41.765',1.040
'0:41.770',1.040
'0:41.775',1.080
'0:41.780',1.120
'0:41.785',1.120
'0:41.790',1.160
'0:41.795',1.160
'0:41.800',1.120
'0:41.805',1.200
'0:41.810',1.200
'0:41.815',1.160
'0:41.820',1.160
'0:41.825',1.160
'0:41.830',1.160
'0:41.835',1.200
'0:41.840',1.160
'0:41.845',1.120
'0:41.850',1.120
'0:41.855',1.120
'0:41.860',1.120
'0:41.865',1.120
'0:41.870',1.080
'0:41.875',1.120
'0:41.880',1.120
'0:41.885',1.120
'0:41.890',1.120
'0:41.895',1.120
